Time(s);X(rad/s);Y(rad/s);Z(rad/s)
15,43566387;1,683137536;0,8614375;0,884262502
15,45269226;2,184050083;0,56704998;1,055312514
15,46972055;2,66543746;0,363000006;1,087212443
15,48674888;3,063775063;0,535287499;0,874637485
15,50377718;3,26287508;1,610399961;0,734112501
15,52080548;3,178587437;2,610987425;0,591112495
15,53783403;2,908537388;3,008087397;0,323537499
15,55486231;2,612912416;3,033662558;0,054862499
15,57189062;2,19381237;2,256649971;0,0341
15,58891899;1,72961247;1,879212499;0,0584375
15,60594728;1,424224973;1,743637443;0,159912497
15,62297559;1,309412479;1,290300012;0,549587488
15,64000392;1,281224966;1,087487459;0,820874989
15,65703223;1,226225019;0,668524981;0,944212496
15,67406054;1,119937539;0,584237516;0,842737496
15,69108909;1,003887534;0,733287513;0,607062519
15,70811741;0,884262502;0,804099977;0,462825
15,72514573;0,743737519;1,010487437;0,344300002
15,74217414;0,634975016;1,02038753;0,235674992
15,75920246;0,506687522;1,02038753;0,109724999
15,77623078;0,319824994;1,043487549;-0,062424999
15,7932591;0,159775004;0,984912515;-0,206662506
15,8102874;0,0070125;0,832149983;-0,32752499
15,82731592;-0,167750001;0,672100008;-0,407000005
15,84434421;-0,407137483;0,668524981;-0,458287507
15,86137253;-0,672237515;0,762574971;-0,496237487
15,87840091;-0,955624998;0,910387516;-0,532812476
15,89542918;-1,168200016;0,960437477;-0,584100008
15,91245748;-1,292912483;0,889625013;-0,604862511
15,92948577;-1,360012531;0,72338748;-0,607337475
15,94651407;-1,296487451;0,327662498;-0,540099978
15,9635426;-1,099862456;-0,179437503;-0,457049996
15,98057093;-0,791999996;-0,577637494;-0,377712488
15,99759922;-0,155512497;-0,554399967;-0,156612501
16,0146275;0,405212492;-0,277199984;0,242962495
16,0316559;0,316112489;-0,059675001;0,341962487
16,04868421;0,27335;-0,377299994;0,190437496
16,0657125;-0,055275001;-0,042624999;-0,0001375
16,08274105;-0,403425008;0,923862517;-0,347187489
16,09976916;-0,488949984;1,610399961;-0,992200017
16,11679771;-0,671000004;1,610399961;-1,316012502
16,13382603;-0,459662497;0,758862495;-1,00691247
16,15085434;-0,056512501;-0,151250005;-0,966487467
16,16788269;0,049775001;0,343474984;-0,767387509
16,184911;-0,005225;1,537112474;-0,680625022
16,20193932;-0,419375002;2,559700012;-0,483999997
16,21896762;-0,919049978;2,188312531;-0,651337504
16,23599617;-1,328387499;0,862675011;-0,529237509
16,25302449;-1,643537521;0,061324999;-0,171187505
