Time(s),X(rad/s),Y(rad/s),Z(rad/s)
25.78470246,-0.427074999,0.392837495,-0.462549985
25.80173017,-0.27678749,0.207212493,-0.504074991
25.81875765,-0.175312504,0.120449998,-0.465025008
25.83578533,-0.165549994,-0.150837496,-0.340449989
25.85281304,-0.136262506,-0.352412492,-0.175449997
25.86984073,0.009075,-0.349937499,-0.058162499
25.88686834,0.139837503,-0.530749977,-0.039875001
25.90389602,0.221650004,-0.939949989,-0.114399999
25.92092371,0.321887493,-1.486099958,-0.190162495
25.93795139,0.472175002,-1.725487471,-0.278025001
25.9549791,0.73356247,-1.618100047,-0.314737499
25.97200654,1.089137435,-1.30528748,-0.30250001
25.98903421,1.552099943,-0.738375008,-0.270737499
26.00606187,1.991962433,-0.112887502,-0.245162502
26.02308958,2.309587479,0.476024985,-0.183974996
26.04011727,2.592974901,0.401499987,0.059124999
26.05714489,2.655400038,-0.049362499,0.450037509
26.07417258,2.262012482,-0.044412501,0.816612482
26.09120025,1.32494998,-0.538037479,1.442100048
26.10822794,0.6895625,-1.455574989,2.161637545
26.12525566,1.052425027,-1.905200005,2.539212465
26.14228311,1.834387541,-2.133587599,2.149399996
26.1593108,2.304775,-2.259399891,1.454337478
26.17633851,2.303537369,-2.257062435,0.97171247
26.1933662,2.093437433,-1.979587436,0.696850002
26.2103939,1.872337461,-1.416387439,0.622325003
26.22742158,1.616999984,-0.795849979,0.535562515
26.24444918,1.560762525,-0.132412493,0.600324988
26.26147688,1.744050026,0.143687502,0.76532501
26.27850459,1.93462503,-0.0969375,0.849612474
26.2955323,1.828337431,-0.43175,0.816612482
26.31255974,1.493525028,-0.560037494,0.755562484
26.32958742,1.11856246,-0.566087484,0.670037508
26.3466151,0.831324995,-0.505037487,0.572274983
26.36364279,0.62865001,-0.407274991,0.425700009
26.38067048,0.459937483,-0.211887494,0.269225001
26.39769817,0.237599999,0.054449998,0.167887494
26.41472589,-0.075075001,0.336737484,0.140937492
26.43175362,-0.380600005,0.570074976,0.120174997
26.44878132,-0.682274997,0.745937467,0.0836
26.465809,-1.026849985,1.026987553,-0.061875001
26.48283662,-1.353000045,1.442374945,-0.210924998
26.49986441,-1.40071249,1.988525033,-0.292737484
26.51689204,-0.987800002,3.292025089,-0.33426249
26.53391983,-0.679799974,4.27061224,-0.158262506
26.55094745,-0.804512501,2.427012444,-0.476024985
26.56797513,-0.732462525,0.796124995,-0.739887476
26.58500283,-0.551649988,0.0814,-0.607887507
26.60203053,-0.795987487,-0.211887494,-0.526075006
26.61905819,-0.981612504,-0.276650012,-0.715412498
26.63608586,-1.157612443,-0.176412493,-0.974462509
26.65311357,-1.291949987,0.041112501,-1.166275024
26.67014125,-1.351762533,0.193737492,-1.19432497
26.68716894,-1.383525014,0.219449997,-1.028224945
26.70419663,-1.386137486,0.219449997,-0.813175023
26.7212243,-1.30061245,0.450312495,-0.694787502
26.73825175,-1.180850029,0.675125003,-0.719124973
26.75527948,-1.10027504,0.827749968,-0.782649994
26.77230716,-1.062325001,0.923037469,-0.796124995
26.78933503,-1.044037461,0.940225005,-0.787599981
26.80636274,-1.014750004,1.091750026,-0.88646251
26.82339044,-0.953562498,1.121037483,-0.93788749
26.84041809,-0.776462495,1.011037469,-0.908462524
26.85744554,-0.598124981,0.760649979,-0.91822499
26.87447324,-0.557837486,0.317074984,-0.858412504
26.89150114,-0.70441252,-0.0298375,-0.571312487
26.90852884,-0.894987524,-0.123887502,-0.399024993
26.92555654,-0.99879998,-0.186175004,-0.317212492
26.94258401,-0.960987508,-0.133650005,-0.187687501
26.95961169,-0.811937511,0.066687502,-0.091162503
26.97663962,-0.711700022,0.082499996,-0.133925006
26.99366733,-0.682412505,-0.035887498,-0.099687502
27.01069503,-0.776462495,-0.50751251,-0.028875001
27.02772272,-0.841224968,-0.874087513,0.0028875
27.04475043,-1.04884994,-1.378574967,-0.036162499
27.06177815,-1.28837502,-1.654675007,-0.1962125
27.07880583,-1.389712453,-1.344337463,-0.281737506
27.09583351,-1.318899989,-0.808087468,-0.347737491
27.11286123,-1.108799934,-0.277887493,-0.454025
27.12988891,-0.806987524,0.268262506,-0.496787489
27.14691659,-0.596887469,0.517549992,-0.484549999
27.16394425,-0.523599982,0.406312496,-0.455262512
27.18097194,-0.546837509,0.120449998,-0.405212492
27.19799969,-0.487024993,0.053212501,-0.386925012
27.21502739,-0.333025008,0.0374,-0.399024993
27.23205509,-0.249974996,-0.034787498,-0.388024986
27.24908278,-0.221787497,-0.053075001,-0.383212507
27.26611051,-0.180262506,-0.149599999,-0.368499994
27.28313822,-0.190025002,-0.381700009,-0.322162509
27.3001659,-0.369737506,-0.822799981,-0.223162502
27.31719382,-0.330549985,-1.194187522,-0.094875
27.33422129,-0.109449998,-1.197762489,-0.087587498
27.35124922,0.02365,-1.09147501,-0.202399999
27.36827692,0.104362503,-1.043900013,-0.383212507
27.38530465,0.147125006,-1.16118753,-0.482212484
27.40233236,0.216700003,-1.180712461,-0.538312495
27.4193601,0.380462498,-0.83366251,-0.579837501
27.43638771,0.628512502,-0.678562522,-0.56031251
27.45341548,0.961950004,-0.602800012,-0.483449996
27.47044318,1.291812539,-0.337700009,-0.380737484
27.48747087,1.624150038,-0.056787498,-0.238975003
27.50449856,1.955250025,0.110687502,-0.054587498
27.52152626,2.27163744,0.092262499,0.194700003
27.53855394,2.518450022,-0.312124997,0.534325004
27.55558186,2.508687496,-0.717612505,0.933762491
27.57260953,2.16534996,-0.560037494,1.339387536
27.58963722,1.71943748,-0.604037523,1.659487486
27.60666496,1.29923749,-1.207525015,1.985637546
27.62369257,1.16118753,-1.546049953,2.254450083
