Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
24.07165922,0.62751776,5.6096735,-2.975475073
24.08851458,0.909870803,5.224130154,-2.199901342
24.10536984,1.735992789,5.566602707,-1.850250125
24.12222589,1.79820621,6.346961975,-1.792822361
24.13908203,2.011167526,6.699006081,-2.02761817
24.15593734,2.274677038,6.926324368,-2.233400822
24.1727926,1.834098577,6.837790012,-2.180758715
24.1896487,0.893121064,6.603293419,-2.388934374
24.20650479,0.57966131,6.574579239,-3.008974552
24.2233601,0.36161533,7.797909737,-3.538087368
24.24021542,-0.122033954,9.576674461,-4.902893543
24.25707146,-0.591326296,9.457033157,-5.783751488
24.2739276,-0.718145907,7.817052364,-5.845964909
24.29078292,0.017048862,6.902396202,-4.986642361
24.30763818,1.472483277,8.362915039,-5.058426857
24.32449427,2.14995122,9.746564865,-6.248258114
24.34135036,2.291426897,8.532805443,-4.819144726
24.35820568,1.673480392,6.756433964,-2.04436779
24.37506094,1.724028707,5.827420235,0.246759832
24.39191703,3.481257915,6.263213158,1.343270779
24.40877312,4.146761417,9.306285858,-0.169591308
24.42562849,2.528316259,15.0161581,-2.673979282
24.44248375,0.002392823,19.85205269,-3.104986429
24.45933984,-0.749252617,20.52981949,-5.834000587
24.47619594,1.886740685,21.27189445,-9.173783302
24.49305125,6.289534092,17.31925011,-0.392422915
24.50990656,3.150749207,9.89282608,2.308176517
24.5267626,4.309473515,7.180262566,-1.053141117
24.54361875,4.601696968,4.72612381,-1.366600871
24.56047406,4.359723091,4.118047714,-0.895214796
24.57732932,3.277568817,6.267998695,-2.195115566
24.59418542,1.738385677,7.41236639,-2.78883481
24.61104151,0.533898532,6.821040154,-2.626122952
24.62789687,-0.055034921,5.853741646,-2.467897415
24.64475214,-0.196211457,5.027918816,-2.455933332
24.66160823,-0.466600418,4.343272209,-2.590230465
24.67846432,-0.703788936,4.201796532,-2.834298372
24.69531964,-0.358923405,3.979264021,-3.203092098
24.7121749,0.842871785,3.895515203,-3.382553816
24.72903099,2.702992201,4.247559071,-5.247459888
24.74588714,5.111667156,5.200201988,-6.834798813
24.76274245,8.104190826,8.779565811,-8.398209572
24.77959771,11.48704433,11.64526939,-9.619147301
24.7964538,12.05922794,9.406784058,-10.55773163
24.81330995,10.14407253,7.951050758,-11.21605682
24.83016526,6.222535133,9.717850685,-8.156534195
24.84702052,1.881955028,13.58674622,-2.865405083
24.86387661,0.007178468,14.46072483,-3.191128016
24.88073271,1.261914849,9.378069878,-7.485945702
24.89758807,1.400698543,9.100203514,-5.24506712
24.91444333,0.454935402,10.54875851,-1.721037745
24.93129943,-0.196211457,14.07278824,-1.022034407
24.94815552,-0.435493708,17.27857208,-2.894119024
24.96501083,0.759122968,17.01027679,-3.475873947
24.98186614,1.458126307,12.46630669,-4.603491783
24.99872224,0.864407182,8.293522835,-4.668097973
25.01557833,0.31375888,5.370391369,-4.555634975
25.0324337,0.421435893,6.007181168,-7.902595997
25.04928896,0,6.344569206,-6.420541286
25.06614505,0.42622152,6.514758587,-4.953142643
25.08300114,1.448554993,6.095715523,-4.062414646
25.09985646,2.001596212,5.933003902,-2.463111877
25.11671177,2.204986095,5.889633656,-1.165603757
25.13356786,2.578565598,6.32303381,-0.852143943
25.15042396,2.310569286,6.746862411,-1.227817178
25.16727927,2.037488461,6.617650032,-2.07786727
25.18413458,1.819741607,6.74925518,-2.276471615
25.20099068,1.163809061,6.969395161,-2.41046977
25.21784677,0.716052175,7.443472862,-2.805584431
25.23470214,0.311366051,7.699804306,-3.763311863
25.2515574,-0.138783708,8.609375954,-4.764110088
25.26841349,-0.615254521,9.449854851,-5.884549141
25.28526958,-0.897607565,8.300702095,-5.740680695
25.30212495,-1.347757339,6.677470684,-4.455136776
25.31898021,-0.718145907,7.450651646,-3.609872103
25.3358363,-0.210568398,9.555138588,-5.314758301
25.3526924,-0.588933468,9.198308945,-6.461518288
25.36954776,0.347258389,7.771588802,-3.80159688
25.38640302,1.45334065,6.550651073,-1.072283626
25.40325911,3.895216227,6.617650032,1.913061738
25.42011521,5.403591633,8.544769287,2.844467878
25.43697057,4.094119549,10.58225822,-0.33499518
25.45382583,2.798705101,16.13659859,-2.175973177
25.47068193,1.592124343,19.4644165,-4.208675861
25.48753807,0.105583303,19.71327019,-7.574779034
25.50439338,4.577768803,20.45055771,-8.266604424
25.5212487,5.724529266,15.28654766,2.586043119
25.53810474,3.541078329,8.817850113,1.676172256
25.55496088,4.845765114,5.892026424,0.751944542
25.57181625,4.098905087,3.804588079,-1.215852976
25.58867151,3.600898981,3.665505171,-1.859821439
25.6055276,2.394318104,5.604887962,-3.43758893
25.6223837,0.952941597,6.797111988,-3.35862565
