,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3733,37.53508908,0.6584419608,0.9612773657,0.2188517153
3734,37.54513908,0.7405144572,1.05025506,0.4298970401
3735,37.55519008,0.9452497959,1.071731806,0.7119162083
3736,37.56524108,1.185895801,0.9818919301,0.9789835811
3737,37.57529208,1.400295734,1.011840582,1.053316474
3738,37.58534308,1.587694764,1.160415292,0.9428347349
3739,37.59539408,1.653593659,1.41634059,0.7820059061
3740,37.60544508,1.535563588,1.600925565,0.6956853867
3741,37.61549508,1.296303034,1.610698581,0.6371882558
3742,37.62554608,1.035125017,1.569190979,0.548755765
3743,37.63559708,0.8252216578,1.49861455,0.4835149348
3744,37.64564808,0.7445225716,1.352402687,0.4229925275
3745,37.65569908,0.7654024959,1.303879023,0.3934977651
3746,37.66575008,0.8304624557,1.434048295,0.3809473515
3747,37.67580108,0.9180905819,1.563538551,0.3729040623
3748,37.68585108,0.9442731738,1.694278002,0.3679130375
3749,37.69590208,0.9396350384,1.813450217,0.3739067614
3750,37.70595308,0.9165509343,1.829835892,0.4149083495
3751,37.71600408,0.8716217875,1.702232122,0.4758443832
3752,37.72605508,0.8325132728,1.590175629,0.4849091172
3753,37.73610608,0.8292008042,1.328196645,0.4439710081
3754,37.74615708,0.8451698422,1.045786738,0.3575205505
3755,37.75620708,0.9016916752,0.8092322946,0.2881883383
3756,37.76625808,0.9325026274,0.6888444424,0.2747815549
3757,37.77630908,0.935731411,0.6240338087,0.2934564352
3758,37.78636008,0.9507442117,0.516520381,0.2862842679
3759,37.79641079,0.9747933149,0.4930970967,0.3031945527
3760,37.80646179,1.025269389,0.3982994258,0.3107610643
3761,37.81651279,1.036673307,0.3392952383,0.3254081905
3762,37.82656279,1.043311477,0.358992666,0.3557921648
3763,37.83661379,1.033508062,0.3890238106,0.3721151948
3764,37.84666479,1.016602159,0.4654659033,0.3936621249
3765,37.85671579,1.005810022,0.504668951,0.4226077497
3766,37.86676679,0.970031321,0.4488109648,0.4663311839
3767,37.87681779,0.9357020855,0.4224800467,0.5115039945
3768,37.88686879,0.9107990861,0.4230002165,0.5500375628
