Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
4.08922372,-3.007950068,-11.62200069,3.895950079
4.10624736,-1.297950029,-10.34895039,4.305000305
4.1232708,0.741000056,-8.581950188,-1.717950106
4.14029418,0.907950044,-8.092950821,-4.38105011
4.15731781,-0.715950012,-8.560050011,-1.773000121
4.17434124,-2.191050053,-8.452050209,0.958050072
4.1913646,-1.444050074,-8.155050278,1.954050064
4.2083883,-0.118050009,-7.959000587,0.847950041
4.2254117,0.49695003,-7.650000572,-1.041000009
4.24243532,-0.201000005,-7.681050301,-1.618050098
4.25945879,-0.984000027,-7.863000393,-0.910950065
4.2764824,-1.261950016,-8.079000473,0.043050002
4.29350587,-1.047000051,-8.480999947,0.450000018
4.31052951,-1.0200001,-9.348000526,-0.088050008
4.3275529,-1.195050001,-10.05195045,-0.708000004
4.34457634,-1.711950064,-10.38495064,-0.255000025
4.3616,-2.53395009,-10.23795033,0.607950032
4.3786234,-3.060000181,-9.574950218,0.127050012
4.3956471,-3.187050104,-10.16205025,-0.294
4.41267048,-4.131000042,-11.87100029,0.165000007
4.4296939,-3.244950056,-12.69705105,0.241950005
4.4467175,-2.517000198,-12.54405022,0.586950004
4.46374088,-1.995000124,-12.32205105,0.601050019
4.48076458,-3.132000208,-12.58995056,0.502950013
4.49778794,-1.429950118,-14.11200047,0.103050008
4.5148114,2.980050087,-16.01595116,-0.222000018
4.53183501,9.411000252,-17.87400055,-3.78000021
4.54885844,8.436000824,-15.04095078,-1.504950047
4.56588205,2.536950111,-12.52695084,1.055999994
4.5829055,-1.240950108,-11.70900059,0.36195001
4.59992889,-3.406950235,-10.99995041,-0.708000004
4.61695254,-1.353000045,-9.156000137,0.955050051
4.63397599,-1.106999993,-7.927950382,2.196000099
4.6509996,-0.913050056,-7.930050373,2.136000156
4.66802309,-0.127050012,-7.22205019,0.694050014
4.68504649,0.480000019,-6.991950512,-0.672000051
4.70207013,1.078050017,-6.312000275,-1.906950116
4.71909359,2.319000006,-4.867950439,-1.660950065
4.73611722,3.47295022,-3.490950108,-0.349050015
4.75314068,3.532950163,-2.890050173,0.093000002
4.77016406,2.781000137,-2.995950222,-0.094950005
4.78718769,1.858950138,-3.400050163,0.867000043
4.80421112,0.798000038,-4.223999977,1.686000109
4.82123477,-0.160950005,-5.974050522,2.919000149
4.83825821,-1.782000065,-9.199050903,3.522000074
