Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.750455048,-1.714950085,-10.59300041,1.621050119
0.752886743,-1.759950042,-10.67700005,1.63500011
0.755318435,-1.750950098,-10.74405098,1.67595005
0.757750127,-1.731000066,-10.74795055,1.719000101
0.760181806,-1.66200006,-10.74105072,1.759950042
0.762613498,-1.5160501,-10.7130003,1.791000128
0.76504519,-1.357950091,-10.62405014,1.839000106
0.767476882,-1.19295001,-10.52100086,1.896000147
0.76990865,-0.984000027,-10.4320507,1.944000125
0.772340363,-0.769050062,-10.34100056,1.993950129
0.774772055,-0.534000039,-10.22700024,2.016000032
0.777203748,-0.333000004,-10.10700035,2.059050083
0.779635669,-0.072000004,-10.01100063,2.092950106
0.782067363,0.13305001,-9.910050392,2.176050186
0.784499065,0.295950025,-9.75,2.248050213
0.786930758,0.445950031,-9.622950554,2.313000202
0.78936245,0.585000038,-9.448050499,2.386950016
0.791794142,0.649950028,-9.259050369,2.457000017
0.794225835,0.706950009,-9.130050659,2.521050215
0.796657546,0.742950022,-8.953050613,2.559000015
0.799089313,0.832050026,-8.788050652,2.575950146
0.801521007,0.84405005,-8.670000076,2.586000204
0.8039527,0.868050039,-8.608050346,2.617050171
0.806384392,0.928050041,-8.529000282,2.617050171
0.808816074,0.997050047,-8.452050209,2.662050009
0.811247767,1.074000001,-8.341950417,2.671950102
0.813679688,1.162050009,-8.320950508,2.746050119
0.816111382,1.239000082,-8.311050415,2.785050154
0.818543074,1.366050124,-8.281949997,2.698050022
0.820974738,1.500000119,-8.304000854,2.671950102
0.82340643,1.603050113,-8.376000404,2.713050127
0.825838122,1.681950092,-8.409000397,2.686050177
0.82826989,1.723050117,-8.533950806,2.599950075
0.830701584,1.782000065,-8.629950523,2.502000093
0.833133276,1.897050142,-8.842950821,2.401050091
0.835564969,1.926000118,-9.118050575,2.365950108
0.837996661,1.993050098,-9.407999992,2.299050093
0.840428353,2.042999983,-9.736050606,2.313000202
0.842860045,2.065050125,-10.06800079,2.370000124
0.845291972,2.086050034,-10.42305088,2.433000088
0.847723666,1.975950122,-10.7989502,2.545050144
0.850155358,1.893000126,-11.15805054,2.622000217
0.852587051,1.785000086,-11.50500011,2.653050184
0.855018743,1.620000124,-11.80695057,2.66505003
0.857450505,1.452000022,-12.04395103,2.643000126
0.859882199,1.216950059,-12.1990509,2.662050009
0.862313892,0.906000018,-12.3930006,2.74905014
0.864745584,0.513000011,-12.52500057,2.764950037
0.867177276,0.090000004,-12.57300091,2.737050056
0.869608979,-0.337950021,-12.5869503,2.662050009
0.872040671,-0.702000022,-12.58500099,2.446950197
0.874472592,-0.987000048,-12.58005047,2.374950171
0.876904286,-1.164000034,-12.65895081,2.494950056
0.879335979,-1.366950035,-12.74505043,2.607000113
0.88176769,-1.630950093,-12.7999506,2.683950186
0.884199382,-1.942050099,-12.84105015,2.619000196
0.88663115,-2.146050215,-12.80295086,2.433000088
0.889062844,-2.299050093,-12.75495052,2.167050123
0.891494536,-2.340000153,-12.63495064,1.899000049
0.893926214,-2.299050093,-12.49605083,1.602000117
0.896357907,-2.137950182,-12.39600086,1.36500001
0.898789599,-1.930050135,-12.25200081,1.180050015
0.901221291,-1.705050111,-12.11595058,1.009950042
0.903653212,-1.492050052,-11.87595081,0.888000071
0.906084931,-1.293000102,-11.62995052,0.814050019
0.908516623,-1.114050031,-11.36100101,0.832950056
0.910948315,-0.999000073,-11.12700081,0.850050032
0.913380008,-0.943950057,-10.8709507,0.883050025
0.9158117,-0.903000057,-10.59795094,0.943050027
0.918243471,-0.855000019,-10.35795021,0.991050065
0.920675166,-0.810000062,-10.14705086,1.060950041
0.923106858,-0.823950052,-9.999000549,1.21905005
0.92553855,-0.895950019,-9.925050735,1.434000015
0.927970243,-0.994050026,-9.915000916,1.67595005
0.930401936,-1.071000099,-9.898050308,1.918050051
0.932833857,-1.19295001,-9.907950401,2.140050173
0.935265551,-1.288050056,-9.967950821,2.389050007
0.937697244,-1.336050034,-9.982050896,2.689050198
0.940128915,-1.375050068,-10.02495003,2.947050095
0.942560607,-1.336050034,-10.05195045,3.201000214
0.9449923,-1.345950007,-10.0710001,3.493050098
0.947423992,-1.284000039,-10.06605053,3.772950172
0.949855759,-1.207050085,-10.03695011,4.003050327
0.952287468,-1.072950006,-10.03005028,4.19204998
0.954719161,-0.892950058,-9.961050034,4.360050201
0.957150853,-0.634950042,-9.925050735,4.456050396
0.959582545,-0.36195001,-9.846000671,4.513050079
0.962014238,-0.051000003,-9.73995018,4.549050331
0.964446149,0.184950009,-9.597000122,4.602000237
0.966877612,0.408000022,-9.440999985,4.578000069
0.969309533,0.636000037,-9.276000023,4.504050255
0.971741228,0.868050039,-9.123000145,4.426949978
0.97417292,1.035000086,-8.947950363,4.360050201
0.976604579,1.239000082,-8.779950142,4.249950409
0.979036347,1.404000044,-8.61300087,4.101000309
0.981468041,1.440000057,-8.443050385,3.963000298
0.983899733,1.359000087,-8.278050423,3.790050268
0.986331425,1.306050062,-8.134050369,3.582000256
0.988763113,1.201050043,-8.014050484,3.352050066
0.991194805,1.047000051,-7.855950356,3.117000103
0.993626726,0.880050063,-7.750950336,2.856000185
0.99605842,0.805950046,-7.633050442,2.68200016
0.998490113,0.729000032,-7.525950432,2.57400012
1.000921833,0.52305001,-7.387050152,2.478000164
1.003353525,0.340950012,-7.27905035,2.404050112
1.005785218,0.219000012,-7.156950474,2.310000181
1.008216985,0.091950007,-7.072950363,2.209950209
1.010648679,-0.010050001,-6.93405056,2.124000072
1.013080324,-0.094050005,-6.847950459,2.095050097
1.015512091,-0.25395,-6.721050262,2.059050083
1.017943785,-0.357000023,-6.66105032,1.972950101
1.020375478,-0.400050014,-6.62100029,1.911000133
1.02280717,-0.391050011,-6.574950218,1.900950074
1.025239101,-0.343050003,-6.4789505,1.930050135
1.027670795,-0.352050006,-6.367050171,1.99905014
1.030102488,-0.337950021,-6.192000389,2.017950058
1.03253418,-0.301950008,-6.088950157,2.026050091
1.034965872,-0.312000006,-5.977050304,2.101950169
1.03739756,-0.300000012,-5.863950253,2.121000051
1.039829327,-0.283050001,-5.799000263,2.193000078
1.042261021,-0.292050004,-5.743950367,2.205000162
1.044692713,-0.283050001,-5.718000412,2.242950201
1.047124406,-0.168000013,-5.722950459,2.314950228
1.049556108,-0.309000015,-5.737050056,2.350950003
1.0519878,-0.337950021,-5.74905014,2.386950016
1.054419721,-0.300000012,-5.815950394,2.428050041
1.056851416,-0.247050017,-5.842950344,2.478000164
1.059283108,-0.112950005,-5.869050503,2.530950069
1.061714795,-0.124950007,-5.89800024,2.571000099
1.064146488,-0.217950016,-5.914050102,2.607000113
1.06657818,-0.261000007,-5.947950363,2.617050171
1.069009872,-0.211050004,-5.96505022,2.635950089
1.07144164,-0.175050005,-5.946000099,2.607000113
1.073873319,-0.156000003,-5.917050362,2.634000063
1.076305011,-0.217950016,-5.934000492,2.66505003
1.078736703,-0.30705002,-5.989050388,2.715000153
1.081168396,-0.336000025,-5.989050388,2.671950102
1.083600317,-0.376050025,-6.040950298,2.715000153
1.08603203,-0.460050017,-6.043950081,2.734050035
1.088463722,-0.501000047,-6.028950214,2.794050217
1.090895415,-0.481950015,-6.048000336,2.812950134
1.093327107,-0.457950026,-6.075000286,2.83005023
1.095758799,-0.418950021,-6.055950165,2.812950134
1.098190473,-0.355050027,-6.076950073,2.851950169
1.10062224,-0.331050009,-6.079950333,2.856000185
1.103053934,-0.381000012,-6.132000446,2.883000135
1.105485627,-0.373950005,-6.144000053,2.956950188
1.107917319,-0.283050001,-6.166050434,2.974050045
1.110348997,-0.208950013,-6.180000305,3.034050226
1.11278069,-0.213000014,-6.147000313,3.08100009
1.115212382,-0.205950007,-6.135000229,3.12195015
1.117644303,-0.190050006,-6.111000061,3.156000137
1.120075997,-0.127050012,-6.106050491,3.23205018
1.12250769,-0.163050011,-6.132000446,3.334950209
1.124939382,-0.120000005,-6.178050518,3.47205019
1.127371074,-0.084000006,-6.132000446,3.607950211
