Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
4.28811166,0.019441685,-8.862715721,6.327819347
4.30496755,0.955334425,-8.84357357,5.903990746
4.32182265,2.423032045,-8.94407177,5.298307419
4.33867775,3.234498024,-9.192925453,4.295415878
4.35553364,3.591327667,-8.467600822,0.991525888
4.37238958,2.454138756,-8.067700386,-1.723430514
4.38924473,-2.291127682,-12.7507534,-0.588634372
4.40609979,-8.309675217,-25.54726982,3.011965513
4.42295567,-5.925227165,-22.47309113,3.306581736
4.43981161,-3.909274101,-19.49731636,1.472782373
4.45666676,-1.493719578,-14.11047554,0.641874671
4.47352176,3.493221998,-9.185747147,-0.986142039
4.4903777,6.545566559,-9.190532684,-0.995713294
4.50723364,5.544768333,-9.511469841,-2.563909531
4.52408874,4.036691666,-8.568099976,-1.218245864
4.54094385,1.400698543,-7.37587595,1.855633974
4.55779973,-1.194616675,-7.129415035,2.708076954
4.57465567,-1.963011861,-6.420541286,2.846860647
4.59151083,-1.759621978,-5.721538067,1.793420553
4.60836588,-1.558325768,-5.656931877,-0.088235334
4.62522176,-2.702693224,-5.601896763,-0.160020009
4.6420777,-3.488137245,-5.348257542,0.488734037
4.65893281,-2.657229662,-5.616253853,2.035394669
4.67578791,-0.706181765,-5.930012703,4.264308929
4.69264385,2.226521492,-6.300900459,5.224130154
4.70949979,5.099703312,-6.236293793,4.999204636
4.72635489,7.74736166,-10.19611645,2.55254364
4.74320999,9.301200867,-13.93819237,2.454138756
4.76006588,9.9643116,-15.4489603,4.491627216
4.77692182,9.518947601,-12.65743351,5.659923077
4.79377692,6.586244106,-10.66062355,5.81545639
4.81063203,3.797110319,-9.710074425,5.485246658
4.82748796,0.826122046,-14.11526108,0.965204835
4.8443439,-2.963809967,-16.6722908,-3.126521826
4.86119906,-5.898906231,-15.19980717,-3.748954773
4.87805411,-4.883750916,-10.80179977,0.24197419
4.89491005,-3.746562004,-8.666205406,1.544566989
4.91176593,-3.313162088,-10.5170536,2.272284269
4.92862109,0.230010077,-8.560921669,2.559721947
4.94547619,-1.476969719,-10.74437141,10.45304585
4.96233208,-3.524029493,-13.60768318,5.343770981
4.9791877,-5.776872158,-11.41226864,1.456032634
4.99604317,-5.738586903,-9.209674835,-0.057128642
5.01289828,-4.409673214,-9.288937569,1.444068432
5.02975416,-3.183949709,-11.03180981,2.997608662
5.0466101,-3.313162088,-11.80977631,4.546662331
5.06346525,-0.16031912,-7.766204834,3.325724363
5.08032036,1.415055513,-4.819144726,3.399901867
5.0971763,0.342472732,-5.609075546,2.439781904
5.11403223,0.577268481,-7.471588612,1.704886079
5.13088739,1.601695657,-8.953642845,1.470389485
5.14774244,2.183450699,-9.43489933,1.221236825
5.16459838,1.819741607,-9.798908234,2.375175476
5.18145432,0.639481843,-10.07168961,4.115654945
5.19830942,0.57966131,-10.2152586,5.827420235
5.21516458,0.167796686,-9.353543282,5.406283855
5.23202052,-0.277567416,-8.022236824,5.027918816
5.2488764,-0.739681304,-7.845168114,4.264308929
5.26573161,-1.685444474,-8.71675396,4.177868366
5.28258666,-1.520040631,-9.358329773,4.443770885
5.2994426,-0.751645386,-9.216854095,5.114060402
5.31629854,0.462113887,-8.113163948,5.612066269
5.33315369,2.023131609,-7.335197926,4.395914078
